x,y,z,
0.40318591810705495, -0.02928421043793408, -0.42091293796365686,
0.4019897004807768, -0.0288582932499528, -0.41744673304477264,
0.40575481758081294, -0.028328421608067547, -0.4473619016981959,
0.38738121005375475, -0.004107825928809712, -0.37128891343018106,
-0.053881645942438015, -0.11791723312422873, -0.04251405551996474,
0.393264809106099, -0.0007107970829692111, -0.3634616966934876,
-0.06791674120922843, -0.09648447669423094, 0.015422330117261736,
0.5220891979467729, 0.0009804811548123165, -0.5345797710520127,
0.5632200549801821, -0.04194994872645496, -0.5853614322365045,
0.33583967984283847, 0.1777000963655944, -0.2954078982067201,
0.40655280047218356, 0.0056647247601786755, -0.45038772412116407,
-0.11236259704588508, -0.13478959212021374, -0.06677050194935139,
0.40387836869521226, 0.024979333959194695, -0.4514431437263394,
0.40675585156234917, -0.00289007338885655, -0.45017183177125425,
0.4063708062103037, -0.008196324030340816, -0.45049991701829345,
0.4047592770190274, -0.0041216671483599995, -0.45016766308728146,
0.39280016092744374, 0.042949474853018775, -0.37246741975943354,
-0.0580532799968579, -0.10312404701850898, -0.017070903348350437,
0.39761894116436153, -0.029283070453190962, -0.3954528464514215,
-0.0020672266966422527, -0.08759974943795733, 0.10551665494122905,
0.39025627105009236, -0.028567680895675227, -0.3884560083670906,
-0.03462267273063004, -0.08582137289244286, 0.0593777709857378,
0.5176970144739127, -0.10087178390829579, -0.5213881435376456,
0.12192805072086166, -0.16438644544595676, -0.03485882996770585,
0.2879375913698817, 0.10493428773628774, -0.007277651979507056,
0.39364440919938576, 0.07089709379900326, -0.37236565185969317,
0.38452695172651136, -0.09308123160185862, -0.2738233175228104,
0.5221690983975987, -0.10119466860504678, -0.5403336674455214,
0.40712857044003675, -0.00841195638217974, -0.45043930983383834,
0.39878761494010473, -0.10050304179067242, -0.3901985829179973,
-0.0013106847998782202, -0.1040333214470972, 0.15681137090094271,
0.4044426284644029, -0.09058500804669928, -0.4080373520596024,
0.5118305498057889, -0.02706463832158394, -0.4446523384305221,
0.5172101990858159, 0.01865922499418617, -0.5547707635231448,
0.40311746345135085, -0.09306697359303019, -0.4070260208736859,
-0.14688850209778417, -0.1274531105008737, -0.049954533805907766,
0.5068754294123794, -0.029569160658701063, -0.46875424097790774,
0.4051158554921167, -0.016895830158042035, -0.4486220832925764,
0.4018147110408996, -0.1051304872652, -0.3312163600239147,
-0.06576720516325149, -0.08651033495142213, 0.09633871424951686,
0.40759805075813155, -0.009557489202194208, -0.4489416068911396,
0.5253920152126731, -0.02663954913771158, -0.5357802635905458,
0.9439836073943487, 0.19491624623667567, -0.7042394231736319,
0.10654595260722197, -0.10051216726204627, 0.040467988210423154,
0.06406919569879858, -0.08374073889384455, -0.013483734235337694,
0.13417403043641282, 0.0037800550029349557, 0.07586137079958592,
0.4055982033527323, -0.02201084021535813, -0.44738089107888485,
0.06635698631801831, -0.08141878703361374, 0.06041131618412592,
0.40676387371794004, -0.0293021240634969, -0.44430821170355334,
-0.024876610883760832, -0.08645663937581509, 0.09609467525052426,
0.44398428057814104, -0.09955919286828804, -0.38880796794888856,
0.8254216566964385, 0.15730717597965657, -0.6810198087389069,
0.39372102467202086, 0.12952020499628744, -0.914128191441284,
0.906686561383143, 0.10187088454729039, -0.5089842784908081,
0.07801252915514215, -0.054755854251835434, 0.0013330902496980095,
0.9221951664194332, 0.09775519502112395, -0.5894115483077863,
0.5102479187700208, -0.02993339304656608, -0.4599472121418246,
0.5100006291099294, -0.030375841483849184, -0.45954811832283027,
0.3890502464958, -0.023827700371961736, -0.38493508601525955,
0.5280890812752238, -0.02657027544586629, -0.5331875462412281,
0.39567879884645035, -0.02859644194061602, -0.38858692561143066,
0.40255516064049324, -0.0966186958711668, -0.3414053437070776,
0.36704165269874145, 0.03536470456062807, -0.15720867135070987,
0.03240942477142915, 0.012352872155880766, 0.25788223976966285,
0.2871795964485741, -0.0008127408262733712, -0.23667056343227952,
0.3724845537604609, -0.027546885131287165, -0.3889459596064651,
0.3964996918000635, -0.02816239972879044, -0.38922724686476434,
0.7748015878126169, 0.18183282784634858, -0.6297336253143526,
0.74526223592209, 0.18644151843872311, -0.5036832908095823,
0.40675850676079833, -0.09553799807997305, -0.3422852483976219,
0.4420189083111826, 0.005198927808674203, -0.04148126610364978,
0.38510320532458153, 0.025541361549272563, -0.3734801267283656,
0.4362706165519071, -0.09669570405899514, -0.3309406691788067,
0.3923738736637443, -0.09315526249281082, -0.34090165567240516,
0.40843113981964474, -0.027805792477428808, -0.43784993231712555,
0.4278560773803846, -0.006255464339219489, -0.12986673582782474,
0.4040480634975902, -0.09530859138637367, -0.3434371907080128,
0.3868907542957673, -0.011499705397397478, -0.37048412185501595,
0.3728439550337138, 0.15271535326742966, -0.22888432829264546,
0.5299300764912049, -0.009230072025870218, -0.5349332351195089,
0.6242087890572797, 0.17974616612536812, -0.9675906588006087,
0.9279957476558017, 0.18814609323815554, -0.6962902159381138,
0.5177251093499025, -0.027276728530986876, -0.44286447231578346,
0.38188391342580613, 0.02062870212952635, -0.3719910706623128,
0.9289263237277835, -0.06029488999892733, -0.5731301189203244,
0.822438962506044, 0.19200148055879449, -0.4082361842892371,
0.20486235451576223, -0.16377784652852126, -0.1094943576770599,
0.06179738100890588, -0.1300173484500267, 0.1401754719584808,
0.5142234341283024, -0.03601391803014875, -0.5561538189064162,
0.3895274809397491, -0.006289768963562713, -0.370912758754685,
0.3345329167660175, 0.16974619454635895, -0.7698967735414227,
0.38723393071300677, 0.04861210441386193, -0.3737628558751417,
0.8709371944790243, -0.09558790482751515, -0.3862283436474359,
0.5298151964829559, -0.008469507164839093, -0.5338463369935043,
-0.07570273401341651, -0.1728513215928184, -0.07220513711573734,
0.924844134473397, -0.0599465537372357, -0.5731081855615348,
0.4028188216376021, -0.09984216829871828, -0.404237062125215,
0.8881510903095806, -0.06831227407209159, -0.496296575238809,
0.8704529019227224, 0.18336992827834903, -0.407495055957064,
-0.08305583688047571, -0.14107823626121566, -0.015498599842014125,
0.9403748167487517, -0.0668880147344593, -0.6649445834564046,
0.4030397803320234, -0.006019780282384819, -0.4547054043703983,
0.3720452655783391, 0.1541851140151264, -0.2327893406344442,
0.34647526797233374, 0.20106410134725386, -0.16398925612188905,
0.36791537418775816, 0.16056890270507523, -0.22263529883292313,
0.389218867846437, -0.08425612977411606, -0.2710927793353357,
-0.483884599952799, -0.567931065047046, -0.4031288159206925,
0.3899452105156036, -0.013961323414129624, -0.37018342508567886,
0.5170350693398746, -0.006887094868820726, -0.4432076075913561,
0.42941274986262296, -0.01983860789773938, -0.5614817268901818,
0.4350322798536051, -0.004189217217941818, -0.5585389310712102,
0.42494857393663493, -0.006005561152812069, -0.5674716400957768,
0.4342301345906295, 0.021014744756095976, -0.5584222028395759,
0.38799344756634513, -0.024606241195602417, -0.3821982966285595,
0.38325466069284037, 0.1086328898600588, -0.37659629694667107,
0.4231223060507135, -0.037374052307811836, -0.5627102569487356,
0.44962650222030653, 0.006734494006650597, -0.46109901071758197,
0.43777007976328186, 0.017169023039637212, -0.5525517165529288,
0.4247719562468057, 0.025011585658394564, -0.5668347668419162,
-0.1581559884259, -0.130929990363008, 0.06821494712374211,
0.3881376283883256, 0.10430210651209124, -0.38038828885011605,
0.5859523600150706, -0.09361035937179811, -0.41793791527520274,
0.6116785189843207, -0.09626093307910889, -0.49530170519495104,
-0.0936523157354191, -0.17033218813198137, -0.09060568662274374,
0.4321121201033183, 0.010405965106908477, -0.5544396337405045,
0.3806254664664697, 0.03863170517795632, -0.36907734539132364,
0.5178556914705084, -0.018111255536313372, -0.44339270839345696,
0.6408660317391018, -0.10544935643864854, -0.5105444541821879,
0.5977203325904319, -0.10693043884515879, -0.5026009869861391,
0.5966329372002843, -0.10101875475808483, -0.5255557913444968,
0.42971529983179596, 0.0019260203256123204, -0.5554737156202864,
0.37693076399349923, 0.038223921697098324, -0.3662352757804496,
0.34932643489486587, 0.07062211964031342, -0.3544534925429166,
0.6546364955237587, -0.08749332736641607, -0.41723254626006223,
-0.4695855420384513, -0.3695049021347516, -0.10322364372563166,
0.4507234905352165, 0.0017379934165077655, -0.4609965338595088,
-0.60094443104464, -0.4692183739824326, -0.0299277628292403,
0.5170167082725611, -0.006801064698642845, -0.4430609025721994,
0.45001887154802195, -0.00013803294319038895, -0.46088513113693985,
0.6361688961025496, -0.10117525037337258, -0.5094017104630802,
-0.3992246434911196, -0.4394298020625246, -0.22341016932335328,
-0.358144079924468, -0.4157619959068262, -0.20427687609450293,
0.38737660768173077, -0.00409015994630313, -0.37120628023292707,
0.9048011333925515, -0.05501294905142343, -0.5033504822485687,
0.3909248150478141, 0.07703753875302165, -0.37355669007136183,
-0.3973646501967896, -0.3765807572756998, -0.12825293675845453,
0.6270671920215076, -0.10230428763053118, -0.42093193567447285,
0.17785151688275855, -0.1657472869782266, -0.05301082592306067,
0.547266603813564, -0.09988562246125968, -0.42359271364459966,
0.5541133409741622, -0.09345220858648784, -0.42209822280143616,
0.5455757280765655, -0.10077750334436456, -0.4222032458521051,
0.545310878495712, -0.10127830220286402, -0.42652246464615107,
0.4265102444966973, -0.02755725714918644, -0.5655528201827679,
0.4708481250716715, 0.29967820056679023, -0.1609818533869742,
0.5475853582931852, -0.10120154213976529, -0.422788071155345,
0.4323371907122685, 0.021656045560655278, -0.5600054412082385,
0.8849386755378613, -0.10552448933744273, -0.6313363967418139,
0.6131979102412811, -0.10112527400462597, -0.4168684577800075,
0.5455473210687277, -0.10067596446873248, -0.42226683199115467,
0.5539027195008145, -0.10397417659583118, -0.5324983506063659,
1.3987034216931475, 0.010847109095412094, -0.19456418540067325,
0.5538477482425959, -0.10045169090002239, -0.5340428971554525,
0.5194833488813051, -0.028476343151830185, -0.45282049137918434,
0.5384691037613465, -0.09354100704166578, -0.4240528695026648,
0.5836780575105293, -0.10331276408613015, -0.43034853444895727,
0.7003960061363058, -0.09994154480598898, -0.40463735227394626,
0.5177039422710578, -0.008862237387351138, -0.4432643691169124,
0.5187313871298586, -0.033009191870526054, -0.5167182925142554,
0.5174220761406166, -0.008156721843691534, -0.4443976636178918,
0.05780990540306884, -0.14759383782913557, 0.15737188816440856,
0.5159160819229184, -0.0312481431170431, -0.4905580188894588,
0.4278759199988896, -0.015170874565076103, -0.5643669834160312,
0.38458041746810795, 0.031239188656983413, -0.3728428902505727,
0.025724683244475046, -0.1585906617676642, 0.26886220998718124,
0.529742967708126, -0.011194331288775387, -0.534260350832113,
0.6015985334418162, -0.09328477095034235, -0.416192476557656,
0.6015639455548327, -0.09332120148415161, -0.41609243785157446,
0.7427577362311434, -0.09892053551711243, -0.4006193254167629,
0.45951813963346616, -0.005683108681974484, -0.4619685967168232,
0.6051319242827261, -0.08948971575167124, -0.41813182823532385,
0.517552705108446, 0.012085921022985174, -0.4449166690159339,
0.4535350455080143, 0.00118733439949836, -0.4615673480065702,
-0.17664125786876486, -0.13177887007362385, 0.07071686025250369,
0.622660687249325, -0.09246484522878079, -0.5103428476157503,
0.3827003974526092, 0.013316737967882545, -0.37017980862773947,
-0.14762789707822843, -0.13118025572263178, 0.07316045433513632,
0.8526999845419916, 0.18637339123118707, -0.4040814593736849,
0.5301393806743346, -0.008423069823205108, -0.5341257336487439,
-0.4945884361852687, -0.5395480419622921, -0.3962752469775434,
0.4758065564083765, -0.035800650839942195, -0.5518405326489145,
-0.43727408194388145, -0.46373959396494285, -0.2944742713348292,
0.5456199439554663, -0.10068399532343784, -0.422218345199097,
0.6120905164520525, -0.1014152677643378, -0.4164684543094283,
0.8815139129178385, -0.09190900132143687, -0.428565260222629,
0.38498062061770705, 0.10697428834217843, -0.37775620993569914,
0.4391445872260785, 0.0046078485163964225, -0.459026980313951,
0.541054848196527, -0.10034729558648128, -0.4237632709918457,
0.42369865736031653, 0.039293290095156155, -0.5710049900114178,
0.5158366045497498, -0.01707569068072777, -0.4436833486700228,
0.8805525192143385, -0.09746783385612516, -0.38370793280847204,
0.08944937540299285, -0.08259702370763919, -0.01804216234641298,
-0.4374615595261431, -0.3761513868226362, -0.13759226860471863,
0.920874798361145, 0.10690121100952873, -0.6499050179993856,
0.8986200202885471, 0.1661493238577984, -0.5623604864879407,
0.5873060810572122, -0.10530545754852051, -0.5309329328823835,
0.6191982306059666, -0.10131105129027894, -0.4383496961787618,
0.6177486910867849, -0.10180997604941654, -0.43701262774303423,
0.6674024667350307, -0.10006666012085107, -0.4096480020024605,
0.6207492294246784, -0.10103949767504897, -0.41676822538915287,
0.5121530183939179, 0.00892755256570057, -0.4459729505578825,
-0.42024393219694667, -0.3890254258223157, -0.1346665761968204,
0.4239380300646703, 0.012343227020689265, -0.5694814892021546,
0.6135991929027322, -0.10116035295387964, -0.4163954380810393,
-0.36427752127311475, -0.41020335832610577, -0.17884246717971675,
0.5419262014878286, -0.10139537935083429, -0.4234047854804764,
0.6660692095212633, -0.10167353955679607, -0.44673620790930857,
0.3839176615212775, 0.14679281748853887, -0.38113279109580567,
0.5180455888940623, 0.0077611334922184525, -0.4449764862286337,
0.42297071542851145, 0.04894004508640503, -0.5664289509895677,
0.521404178428668, -0.10053989843985275, -0.425478392457019,
0.5352423186876694, -0.10134837390794117, -0.42504045931756335,
0.5102310007275642, -0.027765403084096953, -0.44259013181093826,
0.6356994472425627, -0.10009890784154356, -0.4115685244570832,
0.6259405827778808, -0.09292173639819609, -0.4134000834897076,
0.6032924472425006, -0.09941233410733519, -0.5284219605783828,
0.90023304054123, 0.09992802590160005, -0.5088543511983228,
0.51803548981222, -0.0101896026488459, -0.44460116995377874,
0.5294879211313734, -0.022279027604975153, -0.5340961080418374,
0.5172990841312542, -0.007969990556347253, -0.44408955794018523,
0.5174719762142846, -0.010056671109408697, -0.4439869249655156,
0.5254084087970222, -0.03118974772177229, -0.4924174024886409,
0.6469073942810776, -0.10103218453560146, -0.4091502333066747,
0.6897104510867612, -0.09982132915330179, -0.40569867435009993,
0.5403134686095431, 0.32282023172725194, -0.11835070349804731,
0.5816627146648176, -0.09891828605550189, -0.5308846825521525,
0.5400299247445685, -0.00926076687870061, -0.4727815172150004,
0.5304751689844956, -0.011323194457876601, -0.5352149894354545,
0.5300435639883994, -0.007597105050165674, -0.5353684674620979,
0.4132590056131452, -0.02879493447996709, -0.5775808274523854,
0.6082006183353883, -0.09322205578438858, -0.4153481477553175,
0.5929256480439516, -0.10197568323724317, -0.5273584028464978,
0.5966324456840062, -0.10530864326692922, -0.5017585041480078,
0.565353061489138, -0.099338049243155, -0.5329710867124963,
0.6352159100013388, -0.10446044298701981, -0.5171258590313091,
0.08944614305866688, -0.08481799185894937, -0.015965253764009042,
0.6355708290558155, -0.10521320655966437, -0.517531804168758,
0.6126360142797593, -0.10092693567776254, -0.4175465270190198,
0.07018009647726146, -0.13976365087252804, 0.13519798078597053,
0.5127458932758954, -0.01029365195861868, -0.4447629192994741,
0.5144677081661032, 0.04061743926004208, -0.44638564794784324,
0.12938741474913043, -0.13119118997575865, 0.09016537444651898,
0.5177906058538067, 0.00990673698709547, -0.4448340694632972,
0.9174643772391677, 0.10350262545632884, -0.5460853241869107,
0.563846380004559, -0.10198819451565073, -0.42357494594819256,
0.6982013353519188, -0.08912583504929719, -0.4928115819233605,
0.547235115017858, -0.10074915709107254, -0.4230813134099602,
0.6341946135386668, -0.10083075669554366, -0.5187504888742455,
0.1630461297663299, -0.13308351547265243, 0.10028545128701588,
0.9241084584518665, 0.0783542587977545, -0.6625385361653249,
0.8931578267441782, 0.17231563461810898, -0.6749213506249343,
0.33237458561370326, -0.3626481017430151, 0.3479072562766248,
0.6245088391026259, -0.09447295814817995, -0.513547097208559,
0.9457476164096392, 0.04288293822646494, -0.672802801715383,
-0.25857259503644997, 0.10440506703625371, 0.2211689024577069,
-0.033417008663634874, 0.2700449287311548, 0.3362070283710465,
0.399405510497999, -0.018422089382834083, -0.4490499975301166,
0.0582608806265288, -0.1665887584270513, 0.09432782097993103,
0.5166648904994239, 0.009386243233697245, -0.44360531797671904,
0.5271346657494529, -0.0319166931116068, -0.5335481989877935,
0.4251373083303562, -0.028391266470648033, -0.5666893569986573,
0.5168262984201134, 0.00508630898955712, -0.4437447509449397,
0.9171415205231748, 0.15144021667317242, -0.739468285967196,
-0.5024897767912279, -0.6146963030449367, -0.4663393787915073,
0.9319184087147303, 0.062041974610117165, -0.8156052979528055,
0.6905616335914883, -0.1000514532868548, -0.4054089588431018,
0.8885926360635091, 0.09291857601415658, -0.6631450287549446,
0.9099265809864641, -0.0512965958730985, -0.5006212661389257,
0.5170287388854345, 0.009350637634428706, -0.44392022954619426,
0.6918298123499798, -0.0919874870360632, -0.4059273851919918,
0.6658161574312457, -0.10361768132475918, -0.4479968787698201,
-0.3672259442130946, -0.42149618434140024, -0.24216930071700604,
0.7413383167591613, 0.18684202658044852, -0.41771816839060116,
-0.39948744545686926, -0.3862994598931147, -0.18552940925999953,
0.8429405502716828, -0.10505333118303917, -0.4870567713081658,
0.9213214311069136, -0.05782250444024402, -0.504321156136426,
0.749079158578049, -0.09948505995513879, -0.3984235110548294,
0.5176232117904848, -0.019162826178404743, -0.44273764324473797,
0.5303753882523659, -0.012260919087974045, -0.5353889612191682,
0.6677205975840145, -0.10045073954312768, -0.40910849918517234,
0.784152455021386, -0.08143229469933165, -0.6803162294002213,
0.519000801482714, -0.027621190121774452, -0.44468682528568343,
0.52990476779189, -0.03362578733627189, -0.5325889272206296,
0.4237652373001198, -0.02008776179102661, -0.5673983374599929,
0.8109246512297199, -0.10333450870354008, -0.478955753458153,
0.613878725711391, -0.09321885197648734, -0.4146076983030618,
0.6568916583098172, -0.10355288923698171, -0.471797316673243,
0.540097229630941, -0.10172812273814509, -0.4257743256722199,
-0.010402844350994669, 0.11516105918029648, 0.29870963670930006,
0.5181314223668794, -0.027999223592487164, -0.4426074238564128,
0.9137235349462892, -0.05646976086548807, -0.5026026182950231,
0.7525929177822168, -0.10394458155463525, -0.45732936092305354,
0.530206429234952, -0.007104501387110517, -0.5352157943214308,
0.6873338397285953, -0.10429454075279733, -0.5434370800956198,
0.5099594797977696, -0.0034669162088364824, -0.44622050907542343,
0.9225583333014351, -0.0575015981165488, -0.5034984571017187,
0.5297171613607742, -0.0249274682399461, -0.5345647763581962,
0.5184518150142686, -0.02769848811916503, -0.4438279651379403,
0.5305478322913961, -0.019524916435485134, -0.5346997644538325,
0.5176731771038521, 0.012159068554750282, -0.44506742734551263,
0.9204875969940928, -0.05816516311565959, -0.5042477443460242,
0.4237222893644934, 0.010075271299480618, -0.5592773711335952,
0.42459112663406595, 0.005275488610849725, -0.5609007628572126,
0.7178372525388551, 0.24221940925244945, -0.06820599016432144,
0.9152023793942448, 0.12524494971058045, -0.7382972177041407,
0.843507688011031, 0.1723727221645324, -0.716605744264635,
0.8810903663843139, 0.1796539092222036, -0.7184104402203624,
0.6252683601136133, -0.10053522712297466, -0.42557145162168786,
0.9114474319016684, -0.0633592104966459, -0.504922936930537,
0.6365070130484805, -0.10602930237946082, -0.5197371716744653,
0.5302460553862013, -0.007066570137372166, -0.5351537479962336,
0.749584329436968, -0.10195599900551873, -0.4289974259956151,
0.633521898395836, -0.10494670866591937, -0.5195159059906354,
0.05932452983975128, -0.13705697161518948, 0.15064648290040836,
0.24271199122646542, -0.34878352081217395, 0.29196042740451017,
0.5699492902055454, -0.09383392527271228, -0.4200807674623048,
0.42298151494055347, -9.819427586711062e-05, -0.45499502737172703,
0.5491862797258723, -0.1011505163338349, -0.5359209129954572,
0.8824859761270808, -0.10267546617443958, -0.49188975265037954,
0.057316269108952614, -0.16431386306756854, 0.13182819303781682,
0.27895551791820117, -0.37865132287212583, 0.3182440830586735,
0.7499506611385519, -0.10221925239692553, -0.43956262383539496,
0.7226039042678474, -0.10198195735366554, -0.4417891293281954,
0.30905949254750836, -0.343914914037255, 0.31991227809791084,
0.4098250188035022, 0.0806065390780123, -0.5475337776828929,
0.9165841856199617, -0.06380528160613765, -0.5161444923429597,
0.5300362224052354, -0.033569048990908214, -0.532410985266453,
0.7403857851375114, -0.10368586203724785, -0.47536232645553367,
0.8980966680088552, 0.06448408963539952, -0.5061113892717847,
0.5141350930826544, -0.03178823776451544, -0.49066119730721147,
-0.026425703930104877, -0.08570562291674899, 0.08318748520973294,
0.5312376898719572, -0.10964173180793216, -0.531260234443058,
0.5292615900032052, -0.03238969650779688, -0.533818896495961,
0.9084331657258171, 0.05830116230214551, -0.507927288375257,
-0.08723756046288715, -0.08286606454856331, 0.0638850699445794,
-0.31841016513181025, -0.4321995275873196, -0.22167012939333183,
0.677185384607005, -0.10240567877436677, -0.4465458911085681,
-0.3488463569344409, -0.40211771484083036, -0.14672255858611752,
0.5330852595552373, -0.10269809997353412, -0.5348045529271785,
0.7621029126003649, -0.10634070972863295, -0.5013920760973084,
0.5858016198861071, -0.09369795631095366, -0.4178965242176732,
-0.3617992169454522, -0.5052615843261618, -0.32972901960184137,
0.7478829964392901, -0.1087450446098933, -0.575242362141566,
0.956581475912092, 0.06702129709228223, -0.6786087406209217,
0.8873763219696453, -0.06810956008016149, -0.49727121423242915,
-0.34581824165610087, -0.4068677332649615, -0.2051671060094563,
0.5183902213838316, 0.01612002415467928, -0.4452223936245219,
-0.4008179917212499, -0.48268491577728206, -0.3097883755285933,
0.5590817875487791, -0.10777149097610655, -0.5357675281111406,
-0.43266333055986167, -0.5051639325607307, -0.3457026375221181,
0.5699250510718052, -0.09366266544497442, -0.420049156736526,
0.8346029129696956, -0.10280948384478708, -0.48809162417802754,
0.48209749373650457, -0.006878519955718181, -0.46765203033280484,
-0.34782518948347263, -0.3424936725626378, -0.11225965029107257,
0.6013099627122522, -0.09318757124099265, -0.41637706358387305,
0.884462166573744, 0.09950991882758661, -0.5089273858472723,
-0.19134716676762856, 0.26845114287669775, 0.18714873142638225,
0.5301341980034042, -0.00697332787811231, -0.5355311943449353,
-0.25821089407834913, 0.10456462457623068, 0.22081508787194062,
0.9243128553468614, 0.04844485848539853, -0.5800169066456874,
-0.07324392041955877, 0.08639996372017128, 0.09546764416172131,
0.6822368173977575, -0.10724930133749823, -0.49827654706149177,
0.12518539791344874, -0.1324913121682748, 0.09245266519559844,
0.7931332014814602, 0.029818879021250865, -0.9070418969664932,
0.7974877409098953, 0.08229692829130388, -0.9233484657343366,
0.08446927028061595, -0.14193399384920408, 0.1204419066913165,
0.7402519705714208, -0.10781954967773422, -0.5335976152486643,
0.7058093654868716, -0.13115478586265902, -0.8841132577499017,
0.7894081421385386, -0.08948092812892626, -0.8976955186138204,
0.9360495779141207, 0.12758724672963623, -0.26188350834750757,
0.5546901140611356, -0.10808460283140128, -0.5229941881173886,
0.5309591604891412, -0.10960849228419674, -0.533625473592917,
0.5301191852106681, -0.11039167991974633, -0.5340623678366876,
0.5265590400666432, -0.031841077480177504, -0.4964949229175207,
0.009550823863161067, 0.2521011110171177, 0.34267364746214074,
0.8952807322764688, 0.1023351573768952, -0.586099433550438,
0.8312226670985823, 0.14173691439973465, -0.8878234711437271,
0.7876021206481769, -0.04512508826372165, -0.9028246077527599,
0.7855739889576517, 0.03963009714892607, -0.9138806840215542,
0.7602427196784998, 0.08023467318019414, -0.920661232333693,
0.001541411108833903, 0.002444109094281639, 0.08008105778276733,
0.8113660380794526, -0.08256860434257159, -0.9142021936987383,
0.7987758797450963, -0.08997486467237122, -0.8960928677470521,
0.7388858271570654, -0.10536488449183017, -0.4865503253480388,
0.041773278974496376, -0.08473672317059264, 0.0876373296351001,
0.7238216023653921, -0.10547397796497772, -0.48850481087759273,
0.4027882314104357, 0.1605557561421611, -0.4576679320949373,
0.5284484700513284, -0.03421660723660176, -0.5303684434645094,
0.005840703826168014, -0.05362811098701444, 0.09041575937593163,
0.9220265956270254, 0.048481270843120525, -0.5835169904831284,
0.784602001762459, -0.027085468636773115, -0.9053841667530939,
0.024516954866284704, -0.1420408124051696, 0.16540503705597318,
0.7533789061366079, -0.10569703988633501, -0.6490084686552221,
0.7238245719014876, -0.10533032435450972, -0.4903342104570426,
0.03344916684430545, -0.142611310255793, 0.14464517935360555,
0.5178667075717674, -0.029415475972315648, -0.46699103381261975,
0.3944276604592668, 0.042218187388928866, -0.44826705590367455,
0.39592379600182176, 0.19380889423726763, -0.4575056841410781,
0.3957603502776996, 0.17865356612938307, -0.45612249314668313,
0.7664950747472875, -0.09043643194479373, -0.3977477147906216,
0.7284442893856939, -0.10451078914655097, -0.4960432997710045,
0.8881010574408381, -0.09496876648526326, -0.4762846009239304,
0.8781129716016999, 0.08428821170796594, -0.8779939728797062,
0.742605909163827, -0.10415616915037486, -0.5208455293647672,
0.8771444526797957, 0.08107350619660562, -0.8964980446229022,
0.8715797281307043, 0.1847300216542404, -0.4047112858021905,
0.8472323053812661, -0.08767563808271354, -0.8834743913835943,
0.4046010274465422, 0.15899210399064198, -0.457694903346214,
0.007071666563850104, -0.1690456157796584, 0.10170194197158289,
-0.039350852639892346, 0.2669011798675467, 0.33444700303721275,
0.8316263713728087, -0.08887352590400363, -0.8911547323967872,
0.7382779494525381, 0.1183072694500246, -0.9094850678204606,
0.792285709271995, -0.08994667154478297, -0.9006207212243305,
0.3938484457098006, 0.04205344365364055, -0.44816145247570743,
0.6365843961336263, -0.11876149346797325, -0.6637712571727821,
0.7414646451748237, -0.10719122561583216, -0.5207982818128766,
0.9181291982916977, -0.06447238419907778, -0.5057873839342036,
0.8138699557533382, -0.1067418346539878, -0.5371839953668006,
0.9175368299123275, -0.06478148411496436, -0.5191248185775222,
-0.021765969661208584, -0.08501450715801864, 0.10204617418894517,
0.922262002550873, 0.05576936827754754, -0.5777976474411921,
0.9085610987860473, 0.10264126989908962, -0.5051661422418251,
0.8775215130307222, 0.08030179740901189, -0.897032436797354,
0.6460083706650642, -0.048553779929471186, -0.504387235765962,
-0.08518556712064447, -0.16343751780623275, -0.09207363799799737,
-0.31212032102604675, -0.3592358474181021, -0.13108707519048257,
-0.3477960981845416, -0.40763315046411874, -0.20566613273717047,
0.7825821036738997, -0.1092590481723272, -0.5687848220812977,
-0.3306636380586531, -0.34034568974085483, -0.10988082788652163,
0.676249424863413, -0.11327409063872305, -0.5846381103132238,
0.5271056618252252, -0.09947594525367397, -0.4840641214073544,
0.7054746807005068, -0.09211359578515636, -0.4032479944791785,
-0.08953375173696448, -0.1617820275621784, -0.09171571400529549,
0.8717203794805181, -0.0825294688477632, -0.8982004701152334,
0.8623152380717206, 0.1690344855217654, -0.8903855701446086,
0.8730884453462588, -0.08660994622593943, -0.8567440659936902,
0.8423542637372535, -0.09467500522931267, -0.9821098108132937,
0.0012311702719048172, -0.1685974066402483, 0.15163714161093167,
0.9178174430218402, 0.1040505531652884, -0.5458773150566056,
0.9073973984920625, 0.10232461762247815, -0.5054525199188962,
0.7059949377366574, -0.09160270638403853, -0.4043168575752161,
0.9216430923241212, 0.06000724798403056, -0.5389357580409795,
0.9199302570922835, 0.10512703641495195, -0.5454181000726745,
0.11620111808182161, -0.13201680896493642, 0.10431762269779578,
0.6429061774120305, -0.09290126381960319, -0.41091973076060534,
0.6357952058628233, -0.09978851338167496, -0.41159701614303396,
0.597965083764599, -0.1084069442352506, -0.5029869452131766,
0.9283015777484744, -0.06921997368622569, -0.588996176291317,
0.9186040314082549, 0.017372048535925375, -0.592315879623503,
0.9035029905548528, 0.10425694608380834, -0.6322508403397957,
0.9034431476044562, -0.10905713179267278, -0.5405210453118172,
0.9261875878915139, -0.039142676362292766, -0.5847499424888681,
0.7757158461186464, -0.12020455458990591, -0.8699704437985013,
0.848169989076148, -0.08840761286293841, -0.888085623859891,
0.27217797520591386, -0.3348624661736487, 0.2408153241188049,
0.5167027638019411, 0.018457405793764578, -0.43833623902632285,
0.5255158112402645, -0.10611981706886797, -0.474123713406446,
0.5202575653917443, -0.09719104370688168, -0.4357839019184265,
